,agent,task,seed,frame,episode_reward,hour
0,DrQ-v2,reacher_hard,1,0,0.0,1.533097691006111e-06
1,DrQ-v2,reacher_hard,1,20000,0.0,0.04308314495616489
2,DrQ-v2,reacher_hard,1,40000,4.5,0.09403673536247677
3,DrQ-v2,reacher_hard,1,60000,16.0,0.14484291560120052
4,DrQ-v2,reacher_hard,1,80000,0.2,0.19563793818155925
5,DrQ-v2,reacher_hard,1,100000,34.5,0.24644572178522745
6,DrQ-v2,reacher_hard,1,120000,8.2,0.2969893048869239
7,DrQ-v2,reacher_hard,1,140000,2.6,0.3471408567825953
8,DrQ-v2,reacher_hard,1,160000,10.7,0.3974848320749071
9,DrQ-v2,reacher_hard,1,180000,197.7,0.4476773320304023
10,DrQ-v2,reacher_hard,1,200000,207.5,0.49928582297431096
11,DrQ-v2,reacher_hard,1,220000,4.8,0.5506214697493447
12,DrQ-v2,reacher_hard,1,240000,96.0,0.6019580181439718
13,DrQ-v2,reacher_hard,1,260000,190.7,0.6530316189262602
14,DrQ-v2,reacher_hard,1,280000,198.5,0.7048744153314167
15,DrQ-v2,reacher_hard,1,300000,96.2,0.7579301601648331
16,DrQ-v2,reacher_hard,1,320000,258.4,0.8107181619273292
17,DrQ-v2,reacher_hard,1,340000,287.4,0.863766915268368
18,DrQ-v2,reacher_hard,1,360000,288.0,0.9169331219461229
19,DrQ-v2,reacher_hard,1,380000,202.0,0.9698924421601826
20,DrQ-v2,reacher_hard,1,400000,189.4,1.0224604498677783
21,DrQ-v2,reacher_hard,1,420000,390.0,1.0750076052215365
22,DrQ-v2,reacher_hard,1,440000,285.0,1.1274865027931003
23,DrQ-v2,reacher_hard,1,460000,484.5,1.1800320703453488
24,DrQ-v2,reacher_hard,1,480000,289.3,1.2322043689754274
25,DrQ-v2,reacher_hard,1,500000,670.4,1.2847433491547902
26,DrQ-v2,reacher_hard,1,520000,777.1,1.3371889738241831
27,DrQ-v2,reacher_hard,1,540000,197.3,1.3897483359442817
28,DrQ-v2,reacher_hard,1,560000,371.8,1.4421660506063037
29,DrQ-v2,reacher_hard,1,580000,431.9,1.494416955974367
30,DrQ-v2,reacher_hard,1,600000,579.9,1.5467185464832518
31,DrQ-v2,reacher_hard,1,620000,678.6,1.5990800962845484
32,DrQ-v2,reacher_hard,1,640000,583.7,1.6515884038474824
33,DrQ-v2,reacher_hard,1,660000,482.8,1.7039886021614075
34,DrQ-v2,reacher_hard,1,680000,481.6,1.7563358377085792
35,DrQ-v2,reacher_hard,1,700000,489.3,1.8087237942218781
36,DrQ-v2,reacher_hard,1,720000,578.8,1.8610538012451598
37,DrQ-v2,reacher_hard,1,740000,196.5,1.913739112549358
38,DrQ-v2,reacher_hard,1,760000,483.6,1.9658997650941212
39,DrQ-v2,reacher_hard,1,780000,386.3,2.0182375711202623
40,DrQ-v2,reacher_hard,1,800000,680.8,2.0700503487057156
41,DrQ-v2,reacher_hard,1,820000,561.3,2.1221170094278126
42,DrQ-v2,reacher_hard,1,840000,654.7,2.174485282500585
43,DrQ-v2,reacher_hard,1,860000,490.5,2.226896450387107
44,DrQ-v2,reacher_hard,1,880000,681.4,2.2793496851126354
45,DrQ-v2,reacher_hard,1,900000,758.1,2.331454828315311
46,DrQ-v2,reacher_hard,1,920000,772.1,2.384012845224804
47,DrQ-v2,reacher_hard,1,940000,680.9,2.43605689936214
48,DrQ-v2,reacher_hard,1,960000,779.4,2.4885203714503183
49,DrQ-v2,reacher_hard,1,980000,488.0,2.5408690802256264
50,DrQ-v2,reacher_hard,1,1000000,843.6,2.593210534850757
51,DrQ-v2,reacher_hard,1,1020000,869.9,2.6454545520411603
52,DrQ-v2,reacher_hard,1,1040000,741.2,2.6976886076397366
53,DrQ-v2,reacher_hard,1,1060000,576.8,2.7497531419330175
54,DrQ-v2,reacher_hard,1,1080000,783.3,2.802067672411601
55,DrQ-v2,reacher_hard,1,1100000,832.6,2.8541181994809044
56,DrQ-v2,reacher_hard,1,1120000,879.3,2.906188745896021
57,DrQ-v2,reacher_hard,1,1140000,673.1,2.958684598935975
58,DrQ-v2,reacher_hard,1,1160000,713.7,3.010882210731507
59,DrQ-v2,reacher_hard,1,1180000,772.3,3.0627929713990953
60,DrQ-v2,reacher_hard,1,1200000,878.0,3.114853928751416
61,DrQ-v2,reacher_hard,1,1220000,679.5,3.167035081982612
62,DrQ-v2,reacher_hard,1,1240000,778.2,3.2192722837792505
63,DrQ-v2,reacher_hard,1,1260000,872.8,3.27158368104034
64,DrQ-v2,reacher_hard,1,1280000,840.5,3.323607257472144
65,DrQ-v2,reacher_hard,1,1300000,555.3,3.3756677720281814
66,DrQ-v2,reacher_hard,1,1320000,878.3,3.4281897770696217
67,DrQ-v2,reacher_hard,1,1340000,587.6,3.4806962562931916
68,DrQ-v2,reacher_hard,1,1360000,873.3,3.5330198667446773
69,DrQ-v2,reacher_hard,1,1380000,972.5,3.5852806991338735
70,DrQ-v2,reacher_hard,1,1400000,629.9,3.63767679936356
71,DrQ-v2,reacher_hard,1,1420000,880.4,3.689908027516471
72,DrQ-v2,reacher_hard,1,1440000,781.2,3.7421610190471015
73,DrQ-v2,reacher_hard,1,1460000,868.7,3.79411570959621
74,DrQ-v2,reacher_hard,1,1480000,872.5,3.8464078428347905
75,DrQ-v2,reacher_hard,1,1500000,968.7,3.898523693482081
76,DrQ-v2,reacher_hard,1,1520000,888.1,3.950826881726583
77,DrQ-v2,reacher_hard,1,1540000,970.4,4.002846185498768
78,DrQ-v2,reacher_hard,1,1560000,771.6,4.0551760308610065
79,DrQ-v2,reacher_hard,1,1580000,818.9,4.107408483359549
80,DrQ-v2,reacher_hard,1,1600000,873.2,4.159618154499265
81,DrQ-v2,reacher_hard,1,1620000,878.1,4.212068721585804
82,DrQ-v2,reacher_hard,1,1640000,962.8,4.264323366483053
83,DrQ-v2,reacher_hard,1,1660000,857.8,4.316687815321817
84,DrQ-v2,reacher_hard,1,1680000,793.9,4.369071508049965
85,DrQ-v2,reacher_hard,1,1700000,877.6,4.4213063260581755
86,DrQ-v2,reacher_hard,1,1720000,810.3,4.473345826201968
87,DrQ-v2,reacher_hard,1,1740000,875.6,4.525691432621744
88,DrQ-v2,reacher_hard,1,1760000,969.8,4.577954642706447
89,DrQ-v2,reacher_hard,1,1780000,838.0,4.630269558429718
90,DrQ-v2,reacher_hard,1,1800000,972.9,4.682382809387313
91,DrQ-v2,reacher_hard,1,1820000,943.6,4.734459694160355
92,DrQ-v2,reacher_hard,1,1840000,964.6,4.787164599233203
93,DrQ-v2,reacher_hard,1,1860000,781.2,4.839402650793393
94,DrQ-v2,reacher_hard,1,1880000,872.8,4.8916907944281895
95,DrQ-v2,reacher_hard,1,1900000,875.0,4.943826593094402
96,DrQ-v2,reacher_hard,1,1920000,973.9,4.9962186186181174
97,DrQ-v2,reacher_hard,1,1940000,968.1,5.048457049197621
98,DrQ-v2,reacher_hard,1,1960000,970.2,5.1005648589134225
99,DrQ-v2,reacher_hard,1,1980000,967.4,5.1527536695533325
100,DrQ-v2,reacher_hard,1,2000000,873.6,5.205381406214502
101,DrQ-v2,reacher_hard,1,2020000,939.1,5.257923770414458
102,DrQ-v2,reacher_hard,1,2040000,966.1,5.310546776122517
103,DrQ-v2,reacher_hard,1,2060000,970.3,5.363338523308436
104,DrQ-v2,reacher_hard,1,2080000,971.5,5.415809160404735
105,DrQ-v2,reacher_hard,1,2100000,963.2,5.4683102076583445
106,DrQ-v2,reacher_hard,1,2120000,965.0,5.520676226483451
107,DrQ-v2,reacher_hard,1,2140000,967.5,5.573248056438234
108,DrQ-v2,reacher_hard,1,2160000,971.5,5.625466433432367
109,DrQ-v2,reacher_hard,1,2180000,965.4,5.678111275964313
110,DrQ-v2,reacher_hard,1,2200000,968.2,5.730857890844344
111,DrQ-v2,reacher_hard,1,2220000,971.1,5.783670633965069
112,DrQ-v2,reacher_hard,1,2240000,968.3,5.836443384223514
113,DrQ-v2,reacher_hard,1,2260000,966.8,5.889190434084999
114,DrQ-v2,reacher_hard,1,2280000,969.6,5.94186901933617
115,DrQ-v2,reacher_hard,1,2300000,978.0,5.99427321864499
116,DrQ-v2,reacher_hard,1,2320000,971.8,6.047060936292013
117,DrQ-v2,reacher_hard,1,2340000,966.9,6.099777431620492
118,DrQ-v2,reacher_hard,1,2360000,977.2,6.152522611021996
119,DrQ-v2,reacher_hard,1,2380000,973.3,6.204998637901412
120,DrQ-v2,reacher_hard,1,2400000,884.3,6.257683412763807
121,DrQ-v2,reacher_hard,1,2420000,970.5,6.31064829217063
122,DrQ-v2,reacher_hard,1,2440000,968.1,6.363385731445417
123,DrQ-v2,reacher_hard,1,2460000,951.3,6.416376588741938
124,DrQ-v2,reacher_hard,1,2480000,968.6,6.46920701040162
125,DrQ-v2,reacher_hard,1,2500000,971.9,6.521937682032585
126,DrQ-v2,reacher_hard,1,2520000,971.3,6.574810713264679
127,DrQ-v2,reacher_hard,1,2540000,973.2,6.6278615223036885
128,DrQ-v2,reacher_hard,1,2560000,976.4,6.680621487233373
129,DrQ-v2,reacher_hard,1,2580000,965.7,6.733502655095524
130,DrQ-v2,reacher_hard,1,2600000,969.9,6.786524128582744
131,DrQ-v2,reacher_hard,1,2620000,967.7,6.839445219569736
132,DrQ-v2,reacher_hard,1,2640000,970.8,6.892232952316602
133,DrQ-v2,reacher_hard,1,2660000,973.5,6.944988768166967
134,DrQ-v2,reacher_hard,1,2680000,973.1,6.9980373364024695
135,DrQ-v2,reacher_hard,1,2700000,947.7,7.050870471133125
136,DrQ-v2,reacher_hard,1,2720000,971.6,7.10356598244773
137,DrQ-v2,reacher_hard,1,2740000,972.2,7.1563943862915025
138,DrQ-v2,reacher_hard,1,2760000,970.3,7.209396530124876
139,DrQ-v2,reacher_hard,1,2780000,974.1,7.262266149520873
140,DrQ-v2,reacher_hard,1,2800000,973.7,7.315232371025615
141,DrQ-v2,reacher_hard,1,2820000,972.2,7.3680907795826585
142,DrQ-v2,reacher_hard,1,2840000,969.5,7.421125520467758
143,DrQ-v2,reacher_hard,1,2860000,967.3,7.474062510662609
144,DrQ-v2,reacher_hard,1,2880000,971.8,7.526885843939251
145,DrQ-v2,reacher_hard,1,2900000,972.5,7.579913187623024
146,DrQ-v2,reacher_hard,1,2920000,969.3,7.632763549751705
147,DrQ-v2,reacher_hard,1,2940000,972.0,7.684721545908186
148,DrQ-v2,reacher_hard,1,2960000,972.0,7.732097300688426
149,DrQ-v2,reacher_hard,1,2980000,970.0,7.778319876657592
0,DrQ-v2,reacher_hard,2,0,72.7,1.6433000564575e-06
1,DrQ-v2,reacher_hard,2,20000,9.0,0.09349150571558211
2,DrQ-v2,reacher_hard,2,40000,3.8,0.204630516105228
3,DrQ-v2,reacher_hard,2,60000,14.6,0.315182683467865
4,DrQ-v2,reacher_hard,2,80000,0.4,0.4264630593193902
5,DrQ-v2,reacher_hard,2,100000,13.2,0.5375582500961091
6,DrQ-v2,reacher_hard,2,120000,0.3,0.6495589527156618
7,DrQ-v2,reacher_hard,2,140000,0.2,0.760787931283315
8,DrQ-v2,reacher_hard,2,160000,0.3,0.8717853857411278
9,DrQ-v2,reacher_hard,2,180000,0.2,0.9830382645792433
10,DrQ-v2,reacher_hard,2,200000,0.0,1.094093703561359
11,DrQ-v2,reacher_hard,2,220000,3.0,1.2062771919700834
12,DrQ-v2,reacher_hard,2,240000,2.1,1.3174160366588168
13,DrQ-v2,reacher_hard,2,260000,2.1,1.428887056377199
14,DrQ-v2,reacher_hard,2,280000,0.3,1.5408221693833668
15,DrQ-v2,reacher_hard,2,300000,10.6,1.6522668991486231
16,DrQ-v2,reacher_hard,2,320000,25.5,1.763635253376431
17,DrQ-v2,reacher_hard,2,340000,1.7,1.8750681116845873
18,DrQ-v2,reacher_hard,2,360000,0.7,1.9860310477018357
19,DrQ-v2,reacher_hard,2,380000,0.0,2.0970384485854043
20,DrQ-v2,reacher_hard,2,400000,5.5,2.2078240342934925
21,DrQ-v2,reacher_hard,2,420000,303.0,2.318941483894984
22,DrQ-v2,reacher_hard,2,440000,173.8,2.4297218814823363
23,DrQ-v2,reacher_hard,2,460000,191.9,2.5410336180528006
24,DrQ-v2,reacher_hard,2,480000,8.5,2.651921161545648
25,DrQ-v2,reacher_hard,2,500000,0.2,2.763003928860029
26,DrQ-v2,reacher_hard,2,520000,0.5,2.873461951613426
27,DrQ-v2,reacher_hard,2,540000,71.7,2.984391390681267
28,DrQ-v2,reacher_hard,2,560000,97.2,3.0955047021309534
29,DrQ-v2,reacher_hard,2,580000,93.9,3.2072655924823548
30,DrQ-v2,reacher_hard,2,600000,285.2,3.318645978238848
31,DrQ-v2,reacher_hard,2,620000,207.9,3.4296361749039757
32,DrQ-v2,reacher_hard,2,640000,291.7,3.540708397229512
33,DrQ-v2,reacher_hard,2,660000,215.4,3.651661999556753
34,DrQ-v2,reacher_hard,2,680000,27.6,3.762791529893875
35,DrQ-v2,reacher_hard,2,700000,355.4,3.8740290748410753
36,DrQ-v2,reacher_hard,2,720000,387.6,3.9851289149125417
37,DrQ-v2,reacher_hard,2,740000,488.6,4.095959558818075
38,DrQ-v2,reacher_hard,2,760000,306.6,4.207247011727756
39,DrQ-v2,reacher_hard,2,780000,101.0,4.318847695721519
40,DrQ-v2,reacher_hard,2,800000,293.2,4.429844417174658
41,DrQ-v2,reacher_hard,2,820000,333.8,4.541059544881185
42,DrQ-v2,reacher_hard,2,840000,292.8,4.6521079512437185
43,DrQ-v2,reacher_hard,2,860000,287.4,4.763271519011921
44,DrQ-v2,reacher_hard,2,880000,585.9,4.874635180499818
45,DrQ-v2,reacher_hard,2,900000,314.3,4.985446199642287
46,DrQ-v2,reacher_hard,2,920000,184.5,5.096402765247557
47,DrQ-v2,reacher_hard,2,940000,192.7,5.207444702784222
48,DrQ-v2,reacher_hard,2,960000,386.8,5.318578602539168
49,DrQ-v2,reacher_hard,2,980000,539.9,5.4304052271445595
50,DrQ-v2,reacher_hard,2,1000000,385.8,5.541338202688429
51,DrQ-v2,reacher_hard,2,1020000,322.2,5.6527323194344845
52,DrQ-v2,reacher_hard,2,1040000,720.8,5.763972186115053
53,DrQ-v2,reacher_hard,2,1060000,729.6,5.875380724867184
54,DrQ-v2,reacher_hard,2,1080000,485.2,5.987005033757952
55,DrQ-v2,reacher_hard,2,1100000,384.5,6.098622032602628
56,DrQ-v2,reacher_hard,2,1120000,386.8,6.210250576734543
57,DrQ-v2,reacher_hard,2,1140000,395.1,6.3213878252771165
58,DrQ-v2,reacher_hard,2,1160000,606.5,6.433058265182707
59,DrQ-v2,reacher_hard,2,1180000,391.5,6.54425576335854
60,DrQ-v2,reacher_hard,2,1200000,293.7,6.655782788925701
61,DrQ-v2,reacher_hard,2,1220000,487.3,6.767373713453611
62,DrQ-v2,reacher_hard,2,1240000,733.1,6.878448515799311
63,DrQ-v2,reacher_hard,2,1260000,485.4,6.989827792843183
64,DrQ-v2,reacher_hard,2,1280000,725.5,7.100790156059796
65,DrQ-v2,reacher_hard,2,1300000,681.4,7.211893384456634
66,DrQ-v2,reacher_hard,2,1320000,677.5,7.323070035974185
67,DrQ-v2,reacher_hard,2,1340000,663.1,7.4342652744054805
68,DrQ-v2,reacher_hard,2,1360000,875.4,7.545841019484732
69,DrQ-v2,reacher_hard,2,1380000,769.0,7.657580395936967
70,DrQ-v2,reacher_hard,2,1400000,782.5,7.768837409946655
71,DrQ-v2,reacher_hard,2,1420000,869.9,7.879384631911914
72,DrQ-v2,reacher_hard,2,1440000,777.0,7.990645682348146
73,DrQ-v2,reacher_hard,2,1460000,859.6,8.102079408632385
74,DrQ-v2,reacher_hard,2,1480000,869.9,8.213663140535356
75,DrQ-v2,reacher_hard,2,1500000,492.1,8.324785359236929
76,DrQ-v2,reacher_hard,2,1520000,679.5,8.435924341215028
77,DrQ-v2,reacher_hard,2,1540000,778.0,8.546769565277629
78,DrQ-v2,reacher_hard,2,1560000,822.1,8.658205275999174
79,DrQ-v2,reacher_hard,2,1580000,878.2,8.769872149957552
80,DrQ-v2,reacher_hard,2,1600000,973.0,8.881278206507366
81,DrQ-v2,reacher_hard,2,1620000,680.6,8.992219351861213
82,DrQ-v2,reacher_hard,2,1640000,680.2,9.10370614449183
83,DrQ-v2,reacher_hard,2,1660000,768.9,9.215257724722226
84,DrQ-v2,reacher_hard,2,1680000,972.5,9.325914838777647
85,DrQ-v2,reacher_hard,2,1700000,966.9,9.437659345269203
86,DrQ-v2,reacher_hard,2,1720000,973.9,9.548514906830258
87,DrQ-v2,reacher_hard,2,1740000,660.9,9.66018212378025
88,DrQ-v2,reacher_hard,2,1760000,872.2,9.771665990816222
89,DrQ-v2,reacher_hard,2,1780000,774.5,9.88296545068423
90,DrQ-v2,reacher_hard,2,1800000,972.4,9.994049367639754
91,DrQ-v2,reacher_hard,2,1820000,704.1,10.105024258957968
92,DrQ-v2,reacher_hard,2,1840000,969.4,10.216554804179404
93,DrQ-v2,reacher_hard,2,1860000,870.9,10.32781510717339
94,DrQ-v2,reacher_hard,2,1880000,977.8,10.439034213291274
95,DrQ-v2,reacher_hard,2,1900000,973.1,10.549996592402458
96,DrQ-v2,reacher_hard,2,1920000,963.3,10.661931001875136
97,DrQ-v2,reacher_hard,2,1940000,974.4,10.77348817706108
98,DrQ-v2,reacher_hard,2,1960000,965.1,10.884300025569068
99,DrQ-v2,reacher_hard,2,1980000,965.1,10.9953241803911
100,DrQ-v2,reacher_hard,2,2000000,967.3,11.106083240376579
101,DrQ-v2,reacher_hard,2,2020000,910.5,11.217206444342931
102,DrQ-v2,reacher_hard,2,2040000,971.0,11.329003790683217
103,DrQ-v2,reacher_hard,2,2060000,973.3,11.44029425813092
104,DrQ-v2,reacher_hard,2,2080000,882.4,11.551978941890928
105,DrQ-v2,reacher_hard,2,2100000,967.8,11.663242654336822
106,DrQ-v2,reacher_hard,2,2120000,969.3,11.774569246172906
107,DrQ-v2,reacher_hard,2,2140000,875.4,11.885584447715017
108,DrQ-v2,reacher_hard,2,2160000,924.6,11.996560914516449
109,DrQ-v2,reacher_hard,2,2180000,873.4,12.108141992092133
110,DrQ-v2,reacher_hard,2,2200000,966.3,12.219081230627166
111,DrQ-v2,reacher_hard,2,2220000,876.7,12.330323248969185
112,DrQ-v2,reacher_hard,2,2240000,881.4,12.441208422912492
113,DrQ-v2,reacher_hard,2,2260000,966.2,12.552269644273652
114,DrQ-v2,reacher_hard,2,2280000,975.4,12.663785925043955
115,DrQ-v2,reacher_hard,2,2300000,978.5,12.774931071599324
116,DrQ-v2,reacher_hard,2,2320000,871.3,12.886566254297891
117,DrQ-v2,reacher_hard,2,2340000,967.8,12.997766004469659
118,DrQ-v2,reacher_hard,2,2360000,877.4,13.10872634364499
119,DrQ-v2,reacher_hard,2,2380000,893.2,13.219751179946794
120,DrQ-v2,reacher_hard,2,2400000,972.6,13.330984242094889
121,DrQ-v2,reacher_hard,2,2420000,879.7,13.442106951276461
122,DrQ-v2,reacher_hard,2,2440000,967.9,13.553133724265628
123,DrQ-v2,reacher_hard,2,2460000,968.0,13.663874685433175
124,DrQ-v2,reacher_hard,2,2480000,970.8,13.775416702363227
125,DrQ-v2,reacher_hard,2,2500000,966.2,13.887216096387968
126,DrQ-v2,reacher_hard,2,2520000,971.9,13.998631586300002
127,DrQ-v2,reacher_hard,2,2540000,974.2,14.110031011899311
128,DrQ-v2,reacher_hard,2,2560000,969.6,14.221412472195093
129,DrQ-v2,reacher_hard,2,2580000,875.4,14.333004110985334
130,DrQ-v2,reacher_hard,2,2600000,870.5,14.444983694619603
131,DrQ-v2,reacher_hard,2,2620000,967.3,14.556352322763868
132,DrQ-v2,reacher_hard,2,2640000,967.2,14.667653015255928
133,DrQ-v2,reacher_hard,2,2660000,795.3,14.778647296494908
134,DrQ-v2,reacher_hard,2,2680000,968.9,14.890191438396771
135,DrQ-v2,reacher_hard,2,2700000,965.2,15.001490210228496
136,DrQ-v2,reacher_hard,2,2720000,974.6,15.112853475279278
137,DrQ-v2,reacher_hard,2,2740000,972.4,15.224003789623579
138,DrQ-v2,reacher_hard,2,2760000,970.1,15.334994765122731
139,DrQ-v2,reacher_hard,2,2780000,968.0,15.445937775042323
140,DrQ-v2,reacher_hard,2,2800000,979.0,15.556917179491785
141,DrQ-v2,reacher_hard,2,2820000,950.3,15.668422802090644
142,DrQ-v2,reacher_hard,2,2840000,972.0,15.779512186050413
143,DrQ-v2,reacher_hard,2,2860000,885.7,15.89114307800929
144,DrQ-v2,reacher_hard,2,2880000,880.5,16.001678077048727
145,DrQ-v2,reacher_hard,2,2900000,955.4,16.112614850136968
146,DrQ-v2,reacher_hard,2,2920000,882.6,16.22364771220419
147,DrQ-v2,reacher_hard,2,2940000,966.8,16.334855487677785
148,DrQ-v2,reacher_hard,2,2960000,972.6,16.446522201167213
149,DrQ-v2,reacher_hard,2,2980000,964.1,16.556927377250457
0,DrQ-v2,reacher_hard,3,0,0.0,1.2771950827704444e-06
1,DrQ-v2,reacher_hard,3,20000,0.3,0.04237891912460327
2,DrQ-v2,reacher_hard,3,40000,5.5,0.09313475337293413
3,DrQ-v2,reacher_hard,3,60000,0.4,0.14403159293863507
4,DrQ-v2,reacher_hard,3,80000,0.2,0.19474167664845785
5,DrQ-v2,reacher_hard,3,100000,99.0,0.24574310527907478
6,DrQ-v2,reacher_hard,3,120000,42.5,0.29663498289055296
7,DrQ-v2,reacher_hard,3,140000,30.7,0.34744377315044406
8,DrQ-v2,reacher_hard,3,160000,23.3,0.3981620316372978
9,DrQ-v2,reacher_hard,3,180000,247.4,0.44862990399201713
10,DrQ-v2,reacher_hard,3,200000,167.2,0.49916677865717146
11,DrQ-v2,reacher_hard,3,220000,169.8,0.5499477287795809
12,DrQ-v2,reacher_hard,3,240000,292.7,0.60068789601326
13,DrQ-v2,reacher_hard,3,260000,287.0,0.6508834465344747
14,DrQ-v2,reacher_hard,3,280000,111.5,0.7015487176179885
15,DrQ-v2,reacher_hard,3,300000,292.0,0.7526462778117922
16,DrQ-v2,reacher_hard,3,320000,419.4,0.8037075905667411
17,DrQ-v2,reacher_hard,3,340000,312.4,0.8549352917406294
18,DrQ-v2,reacher_hard,3,360000,468.0,0.9059410874048869
19,DrQ-v2,reacher_hard,3,380000,424.0,0.9567889551321667
20,DrQ-v2,reacher_hard,3,400000,324.8,1.0080324243836933
21,DrQ-v2,reacher_hard,3,420000,505.8,1.059036834107505
22,DrQ-v2,reacher_hard,3,440000,383.0,1.110298318862915
23,DrQ-v2,reacher_hard,3,460000,267.1,1.160842216677136
24,DrQ-v2,reacher_hard,3,480000,315.6,1.211761532160971
25,DrQ-v2,reacher_hard,3,500000,237.1,1.26266627477275
26,DrQ-v2,reacher_hard,3,520000,569.2,1.313620483411683
27,DrQ-v2,reacher_hard,3,540000,488.1,1.3643322471115324
28,DrQ-v2,reacher_hard,3,560000,484.5,1.4151958358950085
29,DrQ-v2,reacher_hard,3,580000,579.4,1.4662621626589034
30,DrQ-v2,reacher_hard,3,600000,474.2,1.5169482258293363
31,DrQ-v2,reacher_hard,3,620000,552.0,1.5679077929258347
32,DrQ-v2,reacher_hard,3,640000,541.5,1.618975849085384
33,DrQ-v2,reacher_hard,3,660000,710.6,1.6701971890528997
34,DrQ-v2,reacher_hard,3,680000,602.7,1.7214083619250191
35,DrQ-v2,reacher_hard,3,700000,818.3,1.7724245587322447
36,DrQ-v2,reacher_hard,3,720000,670.3,1.823661535779635
37,DrQ-v2,reacher_hard,3,740000,702.3,1.8747822878758114
38,DrQ-v2,reacher_hard,3,760000,778.1,1.9259603629509607
39,DrQ-v2,reacher_hard,3,780000,866.6,1.9769451263215807
40,DrQ-v2,reacher_hard,3,800000,771.0,2.0279562797811295
41,DrQ-v2,reacher_hard,3,820000,970.5,2.078942305313216
42,DrQ-v2,reacher_hard,3,840000,774.5,2.1294528376393846
43,DrQ-v2,reacher_hard,3,860000,766.8,2.1804193125830755
44,DrQ-v2,reacher_hard,3,880000,971.9,2.231422454979685
45,DrQ-v2,reacher_hard,3,900000,749.9,2.282311272157563
46,DrQ-v2,reacher_hard,3,920000,967.0,2.3326534754037858
47,DrQ-v2,reacher_hard,3,940000,772.6,2.3834016224410797
48,DrQ-v2,reacher_hard,3,960000,876.3,2.4345173197984695
49,DrQ-v2,reacher_hard,3,980000,870.2,2.4854918561379113
50,DrQ-v2,reacher_hard,3,1000000,868.4,2.5363650300767686
51,DrQ-v2,reacher_hard,3,1020000,966.3,2.5871515148878097
52,DrQ-v2,reacher_hard,3,1040000,868.4,2.6383792757987976
53,DrQ-v2,reacher_hard,3,1060000,876.2,2.6893317561017143
54,DrQ-v2,reacher_hard,3,1080000,867.0,2.7403381670183604
55,DrQ-v2,reacher_hard,3,1100000,975.1,2.791452635327975
56,DrQ-v2,reacher_hard,3,1120000,969.9,2.842330151001612
57,DrQ-v2,reacher_hard,3,1140000,959.5,2.8931999481386614
58,DrQ-v2,reacher_hard,3,1160000,966.5,2.944095094270177
59,DrQ-v2,reacher_hard,3,1180000,970.7,2.994940384560161
60,DrQ-v2,reacher_hard,3,1200000,973.0,3.0457439056369995
61,DrQ-v2,reacher_hard,3,1220000,969.2,3.0969177902407115
62,DrQ-v2,reacher_hard,3,1240000,966.7,3.1482299188110567
63,DrQ-v2,reacher_hard,3,1260000,967.6,3.1994753144847023
64,DrQ-v2,reacher_hard,3,1280000,873.8,3.2503476836946277
65,DrQ-v2,reacher_hard,3,1300000,870.4,3.301227676934666
66,DrQ-v2,reacher_hard,3,1320000,877.3,3.351935000816981
67,DrQ-v2,reacher_hard,3,1340000,974.3,3.4031885426574284
68,DrQ-v2,reacher_hard,3,1360000,877.7,3.4541715094116
69,DrQ-v2,reacher_hard,3,1380000,777.6,3.505207875370979
70,DrQ-v2,reacher_hard,3,1400000,871.0,3.5562986691792804
71,DrQ-v2,reacher_hard,3,1420000,870.2,3.6071397997935613
72,DrQ-v2,reacher_hard,3,1440000,966.8,3.6578899399439493
73,DrQ-v2,reacher_hard,3,1460000,969.6,3.7086668229765363
74,DrQ-v2,reacher_hard,3,1480000,970.2,3.759255682163768
